temp,death,dow,caltime,dptp01,o301,pm1001
12.2222222222222,125,Saturday,458.0,45.4375,21.406856790950016,25.89782820550002
11.9444444444444,120,Sunday,459.0,50.375,15.253001892000015,23.66700105300002
10.0,111,Wednesday,462.0,43.125,29.989328320250017,21.218362544000023
10.0,133,Thursday,463.0,27.0,26.266306527950015,16.290099187500022
10.8333333333333,125,Friday,464.0,27.0,19.987178180000015,23.25670959500002
11.3888888888889,126,Saturday,465.0,33.25,18.232102862500014,35.17825887500002
6.11111111111111,121,Sunday,466.0,35.75,17.745812257000015,36.62350943100002
7.77777777777778,118,Monday,467.0,28.3125,22.274323529500016,24.130624912000023
8.61111111111111,116,Tuesday,468.0,23.0625,27.591830557850017,25.59820308400002
5.27777777777778,116,Friday,471.0,27.1875,24.277710961150014,17.797838907500022
8.61111111111111,123,Saturday,472.0,26.5,21.966681077000015,26.79783891000002
15.0,118,Sunday,473.0,32.6875,29.063778710000015,50.47710216750002
5.83333333333333,109,Monday,474.0,27.875,33.07220153940001,49.426638974000014
4.72222222222222,117,Tuesday,475.0,16.3125,24.346239741900014,37.36820942875002
7.5,110,Wednesday,476.0,25.0,20.050719545000014,42.81574014760002
2.77777777777778,150,Thursday,477.0,32.0,18.917478497500014,36.69237668885002
7.5,122,Friday,478.0,29.5625,21.517697028950014,36.18600084995002
6.66666666666667,117,Saturday,479.0,32.375,22.511501609950013,38.32530390595002
7.22222222222222,94,Sunday,480.0,32.25,21.766592207500015,29.88075720800002
12.2222222222222,116,Monday,481.0,33.25,22.621670012500015,29.90727303350002
9.16666666666667,121,Tuesday,482.0,36.125,21.879700256000014,22.40543820100002
4.16666666666667,122,Wednesday,483.0,35.25,22.82370371200001,10.65060118600002
9.16666666666667,109,Thursday,484.0,31.5,24.161927915500016,17.623983658500023
9.44444444444444,123,Friday,485.0,26.875,23.029199267000017,31.36496015410002
12.2222222222222,100,Saturday,486.0,25.9375,21.478946612500014,31.415671650600025
11.6666666666667,110,Sunday,487.0,28.0625,26.502441911000012,23.954506971000022
13.8888888888889,125,Monday,488.0,28.6875,32.59267597250002,32.44741267485002
13.6111111111111,127,Tuesday,489.0,33.4375,34.06283482195002,40.39782177005002
11.3888888888889,113,Wednesday,490.0,35.5,33.54228890015001,39.441610349500024
12.5,115,Thursday,491.0,33.375,30.024005685850014,40.706673088500025
16.3888888888889,115,Friday,492.0,36.5,25.860449225150013,46.78621945320002
16.6666666666667,129,Saturday,493.0,39.5,28.282260746200016,62.677896482000016
19.7222222222222,137,Sunday,494.0,47.0625,40.51192087620001,215.17401427549999
13.3333333333333,134,Monday,495.0,52.9375,37.067567910000015,189.32745174450002
13.8888888888889,124,Tuesday,496.0,51.0625,21.79391125050001,24.878458458500027
15.8333333333333,121,Wednesday,497.0,45.375,20.57278501400001,38.75804634250003
19.4444444444444,107,Thursday,498.0,46.875,27.468129675800014,48.29906314650003
14.4444444444444,112,Friday,499.0,43.0625,30.692260498000017,33.85864753000003
15.5555555555556,106,Saturday,500.0,36.75,28.474551684850013,36.420252023000025
21.6666666666667,121,Sunday,501.0,47.0,31.74419097115001,53.877175919500026
12.7777777777778,108,Wednesday,504.0,39.625,26.390602064450007,23.513892251500025
15.5555555555556,104,Thursday,505.0,40.75,28.17600764040001,30.540905270000025
17.2222222222222,106,Friday,506.0,44.1875,29.295459635350014,44.58826116500003
18.0555555555556,121,Saturday,507.0,51.0,34.67620195695001,49.13551273160003
11.6666666666667,109,Tuesday,510.0,40.125,26.080393864550008,26.314853245000027
9.16666666666667,104,Wednesday,511.0,31.75,28.27731103355001,17.401070424500027
15.8333333333333,115,Thursday,512.0,38.9375,25.017579141100008,30.437243832950028
20.8333333333333,116,Friday,513.0,43.875,33.153004385100004,51.48224943945003
24.4444444444444,146,Tuesday,517.0,52.375,51.2053858805,103.75893397800002
24.7222222222222,114,Wednesday,518.0,53.375,49.33378558100001,137.2875269845
17.2222222222222,107,Thursday,519.0,50.5,39.49552141645001,87.60360138440002
14.7222222222222,101,Friday,520.0,42.25,28.68386500425001,30.59886716340003
16.9444444444444,117,Saturday,521.0,39.0,25.231392561300005,33.27448158100003
22.7777777777778,115,Sunday,522.0,44.8125,33.5876677655,53.30065745000003
17.2222222222222,103,Wednesday,525.0,48.625,41.436576471600006,98.31340131200002
19.4444444444444,123,Saturday,528.0,38.125,29.354238469650003,32.13177298875003
22.2222222222222,110,Sunday,529.0,44.9375,39.775234192250004,42.077909848400026
25.5555555555556,98,Monday,530.0,48.375,47.48101795000001,54.53664208315002
27.7777777777778,129,Tuesday,531.0,51.0625,50.0794226725,75.52388262100001
27.5,102,Wednesday,532.0,53.625,49.087644285,76.97646474850004
21.6666666666667,112,Thursday,533.0,50.375,36.75584260710001,50.43748735050003
20.2777777777778,95,Friday,534.0,50.1875,29.429592928900004,34.45502599340003
23.6111111111111,137,Saturday,535.0,53.0625,36.051468973300004,42.43898396040002
30.2777777777778,109,Tuesday,538.0,68.1875,55.420232168000005,77.15099990050004
28.0555555555556,122,Wednesday,539.0,66.6875,52.164045210000005,74.30141078700004
21.1111111111111,112,Thursday,540.0,59.0,40.919634884400004,46.787627412000035
17.7777777777778,105,Monday,544.0,43.875,21.426715520000002,13.916522184000035
16.3888888888889,116,Thursday,547.0,45.25,25.083652017750005,5.667382343000031
18.8888888888889,116,Friday,548.0,46.75,22.782364475000005,6.635222201500031
18.3333333333333,108,Saturday,549.0,45.875,21.878659386500004,15.231628209000036
29.4444444444444,102,Thursday,554.0,59.5,55.852454718000004,107.60929867250002
28.3333333333333,131,Friday,555.0,59.125,52.529658818,104.28831405500003
28.0555555555556,105,Saturday,556.0,58.5625,47.66269036,88.93591359300002
21.9444444444444,108,Tuesday,559.0,58.9375,29.709373234450002,19.99894120000003
26.6666666666667,108,Wednesday,560.0,63.125,28.638439440800003,24.02132649625003
30.5555555555556,109,Thursday,561.0,61.8125,37.886670942950005,47.87511983875003
30.2777777777778,99,Friday,562.0,64.125,42.8247202005,61.89148777450003
29.4444444444444,123,Saturday,563.0,70.0625,38.579445664000005,57.58691198230002
25.5555555555556,109,Sunday,564.0,65.3125,33.01323176975001,29.56926100080003
23.3333333333333,132,Wednesday,567.0,61.125,25.806438951700002,26.925649326000027
21.9444444444444,115,Thursday,568.0,62.5,25.1825261922,25.40068966550003
21.6666666666667,99,Friday,569.0,60.125,24.674429846800003,15.545330707000028
22.2222222222222,106,Saturday,570.0,59.3125,26.309196803350005,13.534674994500028
24.1666666666667,112,Sunday,571.0,58.4375,30.79152680645001,33.02435494500003
24.1666666666667,115,Monday,572.0,61.0625,36.498054239400005,38.50055307850003
23.0555555555556,121,Tuesday,573.0,60.25,30.117242274500008,24.07951451600003
24.4444444444444,110,Wednesday,574.0,58.0625,26.728378633300007,34.07618118250004
28.8888888888889,96,Thursday,575.0,61.4375,39.28576797280001,55.53221974550003
28.3333333333333,121,Friday,576.0,65.5,51.61328540750001,62.57528858600003
28.0555555555556,110,Saturday,577.0,68.6875,50.302949201500006,48.597256063500026
31.9444444444444,139,Tuesday,580.0,70.75,45.57687279900001,60.156489331500026
31.1111111111111,125,Wednesday,581.0,68.875,43.20381428500001,57.94255540950003
30.5555555555556,146,Thursday,582.0,69.4375,39.89732575350001,57.44571105150003
24.7222222222222,152,Friday,583.0,65.8125,37.93438172085001,56.91869094600003
28.8888888888889,144,Monday,586.0,62.1875,45.850277027000004,46.78294638650003
26.1111111111111,108,Tuesday,587.0,71.875,40.650422396100005,59.34288062300003
24.7222222222222,110,Wednesday,588.0,72.5,29.541576299350005,43.76122117050003
28.6111111111111,102,Saturday,591.0,71.625,30.90758126110001,61.900224739500025
30.0,106,Tuesday,594.0,71.8125,35.01166831890001,42.29686330000003
31.1111111111111,141,Wednesday,595.0,69.75,35.350884300900006,60.868278763000035
26.9444444444444,168,Thursday,596.0,67.375,35.22154012610001,57.88444108950003
21.9444444444444,125,Friday,597.0,65.625,23.48135045610001,39.55901347650003
22.7777777777778,100,Saturday,598.0,62.5,25.603135186500005,23.733123796500028
23.8888888888889,117,Tuesday,601.0,57.5625,27.447958767050007,35.13551805090003
21.6666666666667,124,Wednesday,602.0,53.875,25.93803608605001,60.09619038390003
20.8333333333333,103,Thursday,603.0,47.5,20.328974067000008,63.62020469300003
18.8888888888889,112,Friday,604.0,44.0,17.611202025000008,39.62329650950003
15.5555555555556,114,Monday,607.0,45.4375,18.670375777000007,51.14328473250003
17.2222222222222,95,Tuesday,608.0,49.1875,18.885742152000006,25.086977008000027
21.3888888888889,112,Wednesday,609.0,49.1875,24.060301499100007,36.222138798000024
22.2222222222222,121,Thursday,610.0,50.75,32.54301432260001,41.70059194535003
22.7777777777778,120,Friday,611.0,55.1875,34.42831467005001,48.44998348485003
22.2222222222222,105,Saturday,612.0,55.75,32.481146497750004,43.42067649350003
17.2222222222222,108,Sunday,613.0,53.0,32.037972893050004,24.847141167500027
15.8333333333333,120,Wednesday,616.0,38.625,20.838464674950004,25.15961432750003
21.1111111111111,117,Thursday,617.0,42.375,30.464587270900005,35.47886219100003
18.8888888888889,112,Friday,618.0,40.9375,25.302906517450005,51.67140596250003
19.7222222222222,129,Saturday,619.0,37.25,17.025170815000003,63.19604857200003
17.2222222222222,102,Tuesday,622.0,55.8125,15.649751444500005,38.31066236900003
18.8888888888889,99,Wednesday,623.0,47.875,17.863556379000002,49.65706632450003
18.0555555555556,104,Thursday,624.0,49.625,20.048800999500003,39.68330353550003
18.6111111111111,117,Friday,625.0,55.0625,16.517823493,38.21619228850004
19.4444444444444,103,Monday,628.0,56.8125,15.887919688000002,26.709031236550032
15.5555555555556,128,Tuesday,629.0,49.25,12.607551006000001,21.67006745500003
16.6666666666667,109,Saturday,640.0,58.8125,10.919386913,25.163024525000033
13.6111111111111,108,Sunday,641.0,50.9375,14.116963468000002,9.204106051500032
6.11111111111111,97,Wednesday,644.0,31.25,10.747067189000003,23.757701923000035
6.38888888888889,117,Thursday,645.0,32.5,9.655057931500002,25.979299960000034
5.83333333333333,108,Tuesday,650.0,30.375,16.4132315395,35.66677031905004
3.88888888888889,112,Wednesday,651.0,25.25,13.4409032985,31.260992477550037
19.1666666666667,139,Saturday,654.0,47.125,26.017834439700003,47.07855015900003
16.9444444444444,120,Sunday,655.0,49.9375,30.12687597195,39.11067033950003
6.38888888888889,118,Wednesday,658.0,34.3125,10.1150907525,19.23711941250003
5.55555555555556,123,Thursday,659.0,35.0625,7.490792305499999,18.27776189000003
8.05555555555556,101,Friday,660.0,38.4375,5.513477417,19.740158118000032
5.55555555555556,94,Saturday,661.0,35.75,7.290159840499999,23.81600465150003
6.38888888888889,115,Sunday,662.0,31.5625,8.8678221955,23.37007995700003
0.833333333333333,115,Monday,663.0,28.875,7.3988037715,22.100828303000032
1.66666666666667,138,Tuesday,664.0,24.625,6.1382985545,24.031587542000032
2.5,132,Wednesday,665.0,24.0625,5.882407866,26.158546167500035
0.833333333333333,114,Saturday,668.0,16.875,10.752778213000001,25.69585283600003
0.555555555555556,120,Sunday,669.0,19.3125,10.103698694000002,20.114359235500032
3.88888888888889,116,Monday,670.0,26.75,9.163324795500001,24.11103847950003
4.44444444444444,139,Tuesday,671.0,27.8125,9.398551342000001,27.739008033500035
6.38888888888889,125,Wednesday,672.0,31.875,10.943036487,23.77595470450003
10.2777777777778,132,Thursday,673.0,43.1875,9.354149782,23.32454150700003
11.3888888888889,133,Friday,674.0,51.0625,6.979143156500001,23.39540354150003
5.27777777777778,125,Saturday,675.0,43.8125,6.7206182415,15.236420166500032
5.55555555555556,108,Tuesday,678.0,37.4375,9.3727281335,19.841751874000032
6.38888888888889,111,Wednesday,679.0,41.4375,7.1084419255,26.33471232050004
5.83333333333333,93,Thursday,680.0,38.3125,8.489526015,13.828394536500031
4.16666666666667,108,Friday,681.0,29.9375,12.427612166500001,13.378402282000032
5.27777777777778,120,Saturday,682.0,36.625,10.642854692,13.425538299000031
7.22222222222222,124,Sunday,683.0,42.4375,10.085716082000001,7.443991358000032
3.61111111111111,108,Thursday,687.0,26.1875,12.9595540095,18.039937998000035
6.38888888888889,134,Friday,688.0,29.125,10.0888787825,10.937235298500033
6.66666666666667,117,Saturday,689.0,35.125,6.872209375000001,5.415264241000032
2.5,115,Sunday,690.0,34.125,8.624435599999998,11.448154190500032
0.555555555555556,109,Monday,691.0,25.75,10.6524921175,14.948512217000033
1.38888888888889,112,Tuesday,692.0,25.75,9.6381131335,19.907869564500032
5.27777777777778,125,Wednesday,693.0,31.8125,7.997429399,28.464749918500033
8.05555555555556,122,Thursday,694.0,35.25,8.364685279,23.919426525000034
9.44444444444444,146,Friday,695.0,39.6875,12.285457529,18.788537713000032
12.2222222222222,112,Saturday,696.0,47.8125,14.8684911635,14.272527939000032
2.77777777777778,106,Sunday,697.0,38.125,17.6736715825,4.724802523500031
-2.22222222222222,105,Monday,698.0,23.4375,16.48317744,1.210251240000031
0.833333333333333,100,Tuesday,699.0,26.625,10.796680245000001,10.62656980200003
-0.833333333333333,113,Wednesday,700.0,27.625,9.012449088499999,18.91494719000003
-4.72222222222222,109,Thursday,701.0,20.125,10.152700908,18.998529453500034
1.11111111111111,128,Friday,702.0,24.4375,9.400549053,22.721919474500034
3.61111111111111,115,Monday,705.0,27.25,11.815325641500001,26.589779421500033
5.55555555555556,109,Tuesday,706.0,33.0625,11.221382164500001,35.06920855700003
1.66666666666667,122,Wednesday,707.0,27.4375,13.453868124000001,29.927499707500033
-2.77777777777778,121,Thursday,708.0,15.625,13.704574591,30.07418821100003
-5.83333333333333,98,Friday,709.0,12.75,12.6731147375,33.69141683250003
-7.5,132,Monday,712.0,12.75,10.2658227915,25.062757742500025
1.38888888888889,123,Tuesday,713.0,24.0,9.637262219,33.853251959400026
-8.88888888888889,117,Saturday,717.0,9.5625,11.375481675,26.14423696850003
-5.55555555555556,110,Sunday,718.0,14.4375,10.841448339500001,28.177429594500033
-9.72222222222222,116,Wednesday,728.0,10.5,14.8710405945,14.828262151000033
-10.2777777777778,112,Thursday,729.0,9.75,16.1204318295,19.502335834000032
-3.05555555555556,122,Sunday,732.0,26.9375,8.565108264,58.80721804450003
-5.55555555555556,118,Monday,733.0,18.875,13.48257258,42.27490585000003
-1.38888888888889,132,Thursday,736.0,23.875,9.1720118445,27.084536973700033
1.66666666666667,105,Friday,737.0,32.125,7.082888116,19.06872345550003
-0.277777777777778,119,Tuesday,741.0,18.0,15.1060050195,41.03418259000003
1.38888888888889,127,Wednesday,742.0,29.375,11.840913214,30.48844468650003
2.77777777777778,138,Tuesday,748.0,27.875,12.304810227,22.254132381500032
4.44444444444444,119,Sunday,753.0,22.75,14.108403143,20.571760994500032
5.27777777777778,144,Monday,754.0,29.1875,12.637022348,15.478287103000032
3.33333333333333,139,Tuesday,755.0,33.375,11.5605585825,26.67917544980003
5.83333333333333,115,Wednesday,756.0,38.1875,10.8419837215,36.09169653280003
1.11111111111111,114,Thursday,757.0,32.9375,10.416252619,32.05692220550003
2.77777777777778,120,Friday,758.0,27.1875,11.9186615815,26.649263307500036
5.55555555555556,110,Saturday,759.0,31.3125,12.629836876,22.335131944000032
-3.61111111111111,120,Thursday,764.0,21.125,24.28529333225,26.35913703100003
-9.72222222222222,127,Friday,765.0,11.4375,20.074763355,30.57857468600003
-15.2777777777778,121,Saturday,766.0,2.25,14.4527094295,28.631774686000032
-11.1111111111111,128,Tuesday,769.0,4.4375,17.760213174500002,40.148459654000035
-11.3888888888889,132,Wednesday,770.0,2.6875,21.0595301975,67.26389960100003
-13.8888888888889,117,Thursday,771.0,-0.125,23.106562902999997,57.45542192900003
-9.44444444444444,121,Friday,772.0,7.9375,21.861662690499998,32.322179698000035
-4.44444444444444,136,Saturday,773.0,15.75,21.4065307395,30.499466533500033
-3.05555555555556,119,Sunday,774.0,18.0,21.453183789999997,25.371981537500034
-2.5,130,Wednesday,777.0,16.9375,20.7254876623,37.04105007450004
-8.05555555555556,126,Thursday,778.0,7.5,16.9227065045,23.66909531000004
-8.05555555555556,147,Friday,779.0,8.25,20.555727574000002,15.195114394500038
-5.55555555555556,117,Saturday,780.0,17.75,22.416574990999997,14.24834524000004
-8.33333333333333,113,Wednesday,784.0,9.4375,26.79728078435,46.40245152045004
-10.2777777777778,114,Thursday,785.0,5.9375,23.964252195,42.81447620700004
-10.5555555555556,120,Friday,786.0,9.6875,15.374936424000001,45.409679515000036
-5.0,135,Tuesday,790.0,9.625,22.2080766665,41.58077703900004
-5.83333333333333,113,Sunday,795.0,20.6875,21.7713546954,18.60172464800004
-3.33333333333333,147,Monday,796.0,15.8125,33.6440848214,13.61312464800004
-5.0,148,Tuesday,797.0,12.6875,35.7511372015,27.00494952300004
-3.05555555555556,150,Wednesday,798.0,14.6875,25.321591138000002,50.98258390050004
1.11111111111111,145,Thursday,799.0,22.375,15.1907961595,69.01189175300004
1.66666666666667,128,Sunday,802.0,30.375,16.56211142,48.580007553000044
5.83333333333333,118,Monday,803.0,32.75,26.236419306000002,33.43213790555004
0.0,124,Friday,807.0,28.0625,26.210321635850004,24.58051341650004
-4.16666666666667,132,Saturday,808.0,23.125,30.076441686950005,18.121796694000043
-1.94444444444444,123,Tuesday,811.0,17.1875,29.759789465400004,23.570492772500042
0.0,115,Wednesday,812.0,17.25,24.5939120413,21.49667059050004
5.27777777777778,118,Thursday,813.0,24.0,18.718014957,39.32258937850004
9.16666666666667,127,Friday,814.0,30.75,18.1625703925,45.60723993330004
9.44444444444444,106,Saturday,815.0,35.5625,23.278875174350006,37.02211049145004
15.8333333333333,108,Tuesday,818.0,57.625,17.600384423000005,21.617629514000043
6.66666666666667,117,Wednesday,819.0,43.75,20.774830717400004,18.781997762000042
5.55555555555556,104,Thursday,820.0,32.0,21.957102625900003,21.75233880150004
1.94444444444444,106,Friday,821.0,27.75,21.410636565550003,29.590072579500042
2.5,116,Saturday,822.0,28.1875,23.299638456550003,24.064513627000043
5.0,110,Wednesday,826.0,35.0625,18.495495621500005,29.091025848500045
